M,35,13,276,4,2,4,4,5,5,2,0,4,4,2,5,3,1,5,5,3,0,2,2,4,1,5,4,3,4,0,3,4,3,1,4,3,2,4,4,3,2,5,5,1,2,4,2,4,2
M,45,0,553,4,1,0,2,0,4,3,4,4,3,0,1,0,0,0,3,5,1,1,4,0,2,0,3,3,4,1,2,0,0,1,2,5,2,0,1,2,0,4,0,1,4,5,1,0,3
F,1,15,527,5,4,0,4,0,5,3,4,1,0,2,0,4,1,2,5,5,3,4,2,2,5,2,5,1,0,0,1,0,1,0,0,4,3,4,0,3,5,4,3,2,0,3,4,2,5
F,35,15,495,1,0,1,1,3,4,4,4,3,3,3,0,1,2,2,1,3,3,4,4,2,1,2,4,2,0,5,4,5,1,0,5,1,2,0,1,2,3,5,3,1,3,2,2,3,4
M,35,3,895,1,4,5,2,1,1,3,0,4,1,5,0,2,4,2,5,5,5,1,2,2,1,5,3,2,4,3,0,4,3,2,1,5,0,5,5,4,0,4,1,1,2,4,2,0,0
F,35,14,559,3,1,3,2,4,0,4,5,4,1,0,2,0,3,1,1,1,5,3,4,1,4,2,3,4,3,3,2,0,1,3,2,5,1,1,1,2,3,5,5,2,3,1,0,3,3
M,18,0,443,0,4,3,0,5,1,2,0,3,4,0,5,4,1,3,3,3,1,0,4,4,1,5,1,5,5,1,3,4,2,1,4,4,1,0,5,2,3,4,5,1,5,5,3,1,4
M,35,2,381,0,0,1,3,4,3,0,4,1,1,3,2,0,1,3,2,5,1,5,0,1,1,4,4,0,4,1,1,5,1,0,2,3,2,4,0,1,3,3,4,1,3,0,0,1,5
F,35,2,672,1,0,1,4,3,4,3,4,1,4,0,5,5,1,1,5,2,4,3,2,5,4,4,4,2,4,5,2,0,1,1,1,4,4,0,1,5,2,4,3,1,0,5,0,0,4
M,50,9,537,0,2,0,5,4,5,4,4,0,2,3,4,4,1,2,2,5,4,5,5,4,4,2,5,3,3,1,5,0,1,3,5,1,3,1,0,0,1,4,2,3,3,2,4,3,2
M,35,2,41,0,0,1,5,4,4,2,3,2,0,4,1,1,1,1,1,4,3,4,5,1,2,4,4,2,5,3,1,0,1,0,0,3,3,4,0,0,0,4,0,2,2,3,0,3,1
F,45,2,956,0,1,0,4,2,0,1,2,5,5,4,0,5,0,5,5,0,0,5,0,2,2,5,5,1,0,3,4,5,4,5,2,5,2,3,5,5,2,3,1,1,2,5,3,1,0
M,35,4,430,2,3,1,2,1,2,2,0,3,5,2,4,3,3,3,4,1,0,0,2,1,4,2,4,3,3,3,1,2,5,1,0,2,5,3,5,3,5,2,3,5,2,3,2,3,5
M,1,17,33,5,4,3,4,4,3,3,2,5,4,5,3,5,4,2,1,2,3,0,2,0,3,4,4,2,2,4,0,2,4,5,3,5,5,4,4,3,0,4,4,1,0,4,3,3,3
F,56,12,815,0,2,4,5,3,1,3,0,5,5,5,2,3,2,1,1,4,1,4,3,1,4,3,0,1,4,4,5,1,0,4,3,5,2,4,1,1,0,0,1,1,2,2,1,5,4
F,50,1,752,1,4,5,1,2,1,2,3,4,2,1,0,5,1,2,5,0,1,0,5,2,5,5,1,1,3,5,0,3,0,3,5,5,1,0,0,4,4,3,3,4,4,3,3,0,3
M,45,3,554,1,1,1,3,5,4,3,0,0,3,2,5,3,1,3,3,0,5,3,4,2,4,4,5,5,4,5,2,2,0,4,2,5,0,5,3,1,5,0,4,2,5,0,1,2,2
M,45,1,40,0,1,3,0,0,4,4,5,4,1,0,0,5,0,3,1,3,3,0,4,5,5,2,1,3,4,2,0,5,1,0,2,1,3,1,3,3,5,2,2,2,1,4,0,0,0
F,35,7,987,0,0,5,5,5,2,4,2,3,4,2,0,0,5,0,5,4,0,1,0,0,4,4,5,0,1,0,4,5,3,0,4,0,1,4,4,2,4,4,5,1,3,3,1,0,1
M,56,15,40,5,2,0,4,0,3,0,2,5,0,1,0,1,0,2,4,2,4,2,0,1,0,3,4,5,3,1,5,5,3,3,0,4,0,5,4,2,3,5,4,4,3,3,5,3,4
M,25,7,45,3,4,3,5,5,4,2,0,3,2,5,5,2,3,5,3,4,3,1,4,2,2,4,4,0,0,2,3,1,4,0,3,3,5,0,5,3,0,4,5,2,0,3,4,4,2
F,1,4,21,5,3,1,0,5,5,4,4,1,2,3,1,3,2,4,3,2,3,1,3,5,5,4,3,0,2,3,5,5,4,3,1,5,5,4,3,5,5,4,4,5,2,3,5,0,5
M,35,9,928,4,1,4,0,5,2,3,4,1,3,1,4,4,5,4,2,2,0,5,4,2,1,4,0,4,1,5,1,5,2,2,3,2,3,1,4,2,3,4,3,5,1,3,0,4,4
F,50,17,323,3,1,3,5,1,5,0,4,3,4,0,5,0,2,3,2,1,4,4,4,1,4,2,2,2,1,4,2,5,2,2,2,0,3,0,0,1,4,0,0,0,1,2,0,5,0
M,45,17,910,2,1,1,5,2,4,0,0,3,0,0,1,4,2,3,3,5,0,2,3,5,2,2,5,0,5,1,5,5,5,4,5,1,2,0,1,0,4,1,4,4,0,5,0,0,5
F,35,18,920,3,4,4,5,2,5,3,1,5,4,1,4,4,0,1,1,0,0,2,0,3,2,3,5,2,0,2,3,0,4,4,0,2,0,4,1,3,5,0,1,4,0,3,3,3,5
F,1,4,916,2,2,5,2,3,3,0,2,5,2,0,2,0,1,3,0,0,2,1,5,5,4,4,4,2,0,3,4,1,2,0,4,3,2,5,5,5,0,3,5,0,3,5,1,1,4
M,1,9,231,1,0,2,0,4,5,3,4,0,2,0,4,5,1,3,1,0,1,5,5,4,4,4,3,5,0,5,2,5,5,1,2,1,2,4,5,3,4,5,1,3,4,5,2,4,1
M,35,10,441,2,3,1,2,0,5,3,2,1,2,2,5,1,0,0,1,1,0,4,2,4,2,0,2,1,4,0,1,3,0,0,0,5,0,5,1,0,5,5,1,1,1,5,2,4,2
F,1,14,190,2,3,3,0,5,4,3,4,3,2,1,2,3,3,2,0,5,0,1,1,4,4,5,1,3,1,2,1,1,4,2,1,2,3,0,4,3,2,4,3,1,5,5,1,4,4
F,56,6,743,5,1,3,0,1,4,1,0,1,0,1,1,3,4,5,3,3,3,1,4,2,5,5,0,3,0,5,5,3,5,0,3,0,3,4,1,4,5,0,3,5,3,1,2,4,2
F,45,1,726,1,0,4,2,0,3,4,3,3,5,1,1,4,4,5,4,5,4,3,5,3,5,2,1,1,0,0,4,2,3,3,4,0,5,3,2,0,3,3,3,2,3,1,5,1,4
F,1,19,905,3,2,1,2,4,5,3,2,5,4,2,5,3,3,1,4,2,2,1,3,3,2,0,4,4,0,2,5,3,4,1,5,1,0,0,2,5,4,5,1,0,2,4,4,4,2
F,50,14,405,0,3,0,4,5,5,3,3,0,1,3,2,2,2,0,2,1,3,1,3,1,1,3,3,1,0,3,1,4,2,2,5,0,4,1,1,1,2,5,1,4,0,1,5,0,2
M,50,15,430,3,4,4,4,5,2,4,0,4,2,0,2,2,0,3,3,5,3,5,2,5,1,4,5,1,5,0,4,1,1,0,3,2,5,4,3,1,0,3,4,4,3,0,5,0,4
F,1,20,210,1,3,0,4,2,1,3,4,3,2,1,0,5,1,2,1,4,3,0,3,4,3,4,5,1,0,5,2,1,0,4,0,1,2,4,4,0,5,1,5,1,3,2,2,1,5
F,45,15,968,3,0,1,5,3,4,2,0,1,4,5,2,3,0,5,3,0,1,4,2,3,0,4,3,0,3,5,5,0,4,0,0,2,0,1,3,1,4,4,1,4,5,3,2,1,0
M,45,1,949,3,3,0,4,4,5,4,2,3,2,4,1,0,0,3,0,5,1,5,2,5,2,4,3,4,0,2,5,5,3,1,0,1,3,4,4,1,3,5,2,2,3,2,0,1,4
F,25,15,547,1,0,1,5,2,5,3,2,0,1,4,1,0,1,1,0,4,0,5,2,2,4,4,3,3,3,4,2,5,5,1,4,4,2,3,4,4,4,4,3,0,3,3,0,4,5
F,45,12,525,0,4,3,2,2,2,1,4,2,5,0,1,3,5,5,5,4,2,4,1,2,4,4,5,3,0,0,1,3,3,0,3,4,1,4,0,5,4,5,4,1,0,3,3,4,5
F,35,19,230,4,2,4,2,5,2,4,1,3,0,0,0,4,1,1,2,0,4,2,2,0,5,5,5,3,5,0,2,5,3,5,2,1,3,4,3,0,0,3,1,5,5,3,0,4,4
F,35,11,956,5,3,1,3,2,5,4,1,1,5,5,4,0,3,4,2,0,1,0,4,0,0,0,3,0,4,0,1,4,2,0,3,3,2,5,1,2,1,4,1,5,0,1,4,3,5
M,18,2,381,0,4,4,1,1,3,4,2,4,4,5,0,0,2,2,4,1,4,2,2,3,4,0,2,5,1,0,1,5,5,3,2,4,4,4,4,1,2,3,0,4,4,1,4,0,5
F,50,7,54,1,0,4,5,5,3,2,2,0,3,2,3,4,2,2,4,3,2,4,4,4,2,0,3,1,0,3,3,0,3,0,3,5,0,0,3,2,0,3,2,0,1,5,0,4,5
M,56,2,968,5,0,5,4,4,5,4,1,0,5,0,2,2,2,0,4,3,2,5,2,1,1,0,3,1,3,0,2,0,5,0,1,1,4,0,5,3,2,1,1,1,3,5,1,0,0
M,56,11,800,0,0,4,5,5,3,1,0,1,0,5,3,0,3,1,1,5,4,1,1,4,3,3,0,2,4,1,3,3,4,0,3,4,0,4,5,3,0,5,3,3,0,5,5,3,2
F,50,9,290,5,0,3,0,5,2,2,1,3,1,3,2,4,0,5,3,4,3,4,0,4,5,0,4,2,0,0,5,4,2,5,4,4,0,5,1,1,2,3,1,1,1,1,5,1,5
M,50,1,180,1,2,3,2,0,5,3,4,3,5,3,5,4,0,3,5,2,4,4,0,5,2,2,3,4,4,0,5,0,4,5,5,0,0,5,4,5,5,0,0,0,5,1,0,1,4
M,1,10,175,2,0,0,2,1,4,0,2,4,4,4,4,5,1,2,3,4,4,1,2,3,1,2,5,2,2,3,2,2,4,3,5,1,5,1,2,1,2,4,1,4,2,1,2,4,2
F,18,10,132,5,0,0,2,1,2,3,2,1,1,2,4,5,2,1,4,4,3,2,2,2,2,4,1,3,3,4,2,5,3,1,4,3,2,1,2,1,2,2,4,5,3,3,5,3,2
F,18,7,988,1,4,3,2,2,3,0,1,1,5,2,1,4,0,1,1,2,3,0,0,5,5,4,3,5,5,2,1,1,0,4,4,1,1,1,1,1,0,5,5,3,5,0,4,3,2
M,18,4,894,4,2,0,3,3,5,4,2,4,0,5,1,3,4,5,3,1,3,1,3,2,4,5,4,2,4,5,3,0,1,0,3,2,1,4,5,2,1,3,0,1,3,0,1,2,2
M,1,1,633,1,4,0,4,5,4,1,3,5,2,1,2,3,0,3,3,0,0,0,2,2,5,4,4,1,1,3,1,3,0,1,5,0,4,4,2,0,4,3,2,1,0,1,4,4,5
F,45,9,115,0,0,4,5,4,4,1,1,3,0,5,4,5,3,2,3,5,2,5,4,2,1,2,4,5,2,5,4,4,2,1,4,3,3,1,1,3,4,4,3,5,5,5,2,2,5
M,56,12,83,1,3,4,2,0,3,3,3,1,2,0,1,5,1,4,0,0,5,3,4,2,5,4,3,2,2,3,2,4,4,4,0,0,3,0,1,3,0,0,0,1,5,4,5,4,4
F,35,4,277,1,4,5,2,4,5,0,2,5,1,4,1,2,4,1,2,3,3,1,2,0,2,3,5,1,4,2,3,3,4,1,5,0,2,4,3,4,1,3,2,5,0,0,4,2,5
M,56,9,120,1,3,4,5,5,3,3,4,0,4,5,2,4,1,4,3,4,0,0,0,4,1,2,2,0,2,3,1,0,4,0,4,1,1,1,2,0,5,2,3,0,0,5,2,0,2
M,25,1,136,1,0,4,4,1,2,1,4,1,5,4,0,0,0,3,2,4,5,2,5,2,5,2,4,2,1,5,1,4,4,0,4,0,1,4,4,1,3,5,3,0,2,1,1,3,2
M,35,8,744,4,4,3,2,1,4,2,4,0,1,2,4,5,3,4,3,5,1,1,2,4,4,2,0,1,1,3,2,4,5,0,3,1,2,0,4,4,4,2,2,4,0,5,1,4,5
F,56,1,945,0,1,3,0,0,2,3,5,5,0,1,2,1,1,2,2,1,2,0,2,1,2,2,5,4,0,3,3,1,0,4,2,4,0,0,4,5,5,2,2,1,1,3,3,4,3
M,45,0,303,4,2,4,4,1,5,0,2,2,1,2,0,0,4,5,0,3,1,2,4,1,0,3,4,3,1,4,2,2,5,3,0,2,2,0,0,4,4,3,0,3,3,3,3,2,0
F,35,8,469,1,3,3,1,2,1,1,4,5,1,0,1,1,2,1,2,5,0,0,5,2,4,4,3,5,5,1,1,2,2,1,1,3,1,4,1,2,2,5,1,1,1,4,4,1,2
F,18,3,16,2,0,4,4,1,1,0,3,5,1,2,0,4,2,2,0,0,3,5,0,3,0,3,1,1,0,0,1,1,5,3,4,5,0,4,5,3,5,4,2,4,4,1,0,2,5
M,25,1,105,2,1,0,2,1,4,4,4,5,2,0,5,5,3,1,1,2,1,3,1,0,1,5,5,3,4,5,4,2,0,4,4,4,0,4,4,5,4,1,3,1,5,2,0,2,1
M,1,11,910,1,2,1,2,5,3,4,3,0,1,1,5,1,0,5,3,3,4,0,1,5,3,0,4,4,1,5,5,0,0,4,4,4,4,3,4,3,3,1,1,1,0,0,5,3,5
M,45,17,186,1,2,0,4,5,5,0,3,2,5,3,0,1,0,0,2,1,3,0,0,1,1,4,2,0,4,5,2,1,1,3,5,0,5,0,3,5,2,4,1,1,1,0,2,0,2
M,56,5,228,2,1,2,0,2,3,3,5,1,0,2,0,0,1,2,5,3,3,5,0,1,2,0,2,0,5,1,0,2,3,3,3,5,2,0,2,4,0,0,4,5,0,5,0,2,1
M,18,10,453,2,4,3,4,3,4,4,2,0,1,3,2,5,1,2,3,3,3,5,0,0,4,2,1,3,0,4,4,3,5,5,4,1,3,5,0,2,2,1,5,4,2,5,5,0,2
M,18,14,534,1,2,3,1,0,3,0,5,5,5,0,4,1,5,1,5,4,0,1,4,2,1,0,4,5,1,5,0,5,0,3,2,4,1,1,4,2,0,4,5,4,5,3,5,3,4
M,45,10,56,4,4,2,5,1,3,0,1,5,1,0,4,5,3,5,1,4,3,3,0,5,1,4,2,2,1,0,3,1,1,1,0,4,4,1,0,1,3,3,5,4,5,3,5,2,3
M,18,3,54,0,0,3,0,5,0,0,0,4,1,2,1,5,0,4,2,3,5,3,0,2,4,4,1,1,4,5,3,3,5,3,5,5,5,3,5,0,3,2,3,0,0,4,5,1,5
F,56,18,81,1,2,1,1,4,1,1,3,5,0,1,1,4,2,2,0,0,0,2,4,2,4,4,5,4,5,5,5,4,4,0,0,0,1,1,0,1,5,3,2,4,1,3,3,5,2
M,35,8,224,4,1,1,5,2,2,1,0,0,0,5,4,1,1,5,5,0,2,3,0,3,4,2,4,0,1,3,4,0,4,0,5,4,1,4,1,1,2,0,1,4,5,1,2,0,3
M,18,0,992,0,0,1,0,5,4,3,1,0,1,5,5,0,1,3,0,2,1,5,4,3,1,0,5,4,4,5,5,4,4,1,2,5,3,0,4,1,3,2,1,5,1,4,1,1,1
F,18,10,662,1,2,4,5,4,4,0,2,4,5,0,2,4,0,1,3,2,4,4,5,0,1,2,2,5,4,0,4,0,1,3,1,2,3,1,0,2,5,4,3,1,2,5,5,2,5
F,18,11,322,0,0,4,5,4,4,0,5,5,1,3,5,1,1,3,0,1,5,2,1,1,0,0,4,4,4,3,1,0,2,5,5,4,4,4,1,3,0,4,0,0,4,5,0,1,5
M,45,18,323,3,2,1,2,4,4,3,3,5,4,0,2,2,4,2,2,4,4,2,4,5,4,4,4,5,1,2,4,5,5,0,4,4,3,2,0,2,3,5,2,3,5,5,3,1,1
M,56,11,555,2,2,4,5,0,4,4,4,1,1,0,0,0,3,5,2,1,1,2,0,2,5,4,0,4,1,4,2,0,4,0,2,0,3,0,0,5,2,0,2,0,2,0,1,0,1
M,50,10,460,1,3,1,3,0,2,3,3,5,3,2,1,5,4,3,4,5,5,3,0,5,4,2,3,5,5,5,1,2,4,5,3,5,4,1,4,4,5,5,3,1,2,3,5,5,5
F,18,11,658,1,0,5,5,0,5,3,5,0,3,2,1,1,1,4,3,1,0,5,0,5,2,3,4,4,0,5,4,0,5,2,2,2,2,1,0,3,2,1,3,4,1,3,3,0,5
F,56,16,361,3,0,3,4,2,1,3,2,5,1,2,4,5,3,3,0,3,5,0,4,4,5,4,3,3,5,4,2,2,3,1,5,2,5,4,2,3,4,4,5,5,5,3,1,4,4
M,35,13,171,1,3,0,2,4,2,0,1,1,4,4,2,5,2,2,3,5,5,2,1,1,5,3,4,3,0,4,0,0,1,1,5,4,5,1,3,4,2,5,3,0,2,5,1,5,4
F,1,7,937,3,4,0,0,3,4,3,3,4,1,5,1,2,3,5,1,3,2,1,4,1,3,4,4,0,5,5,5,0,2,4,3,1,5,3,1,4,3,1,3,4,5,3,4,0,0
F,50,10,441,1,0,1,1,5,4,0,0,5,4,1,2,2,4,5,1,1,5,2,4,1,2,4,4,1,4,0,3,5,4,0,3,4,1,0,0,1,3,1,5,0,2,2,3,1,4
M,18,14,790,2,2,1,2,4,4,3,1,4,2,2,3,3,5,5,2,3,3,5,0,1,5,4,4,2,5,3,2,4,2,0,5,1,3,4,3,3,2,0,2,2,1,4,3,2,1
M,18,8,945,1,2,4,2,2,5,3,4,3,5,5,1,1,3,2,1,5,4,0,3,2,1,0,2,5,2,3,4,1,1,2,4,2,0,1,2,3,3,1,4,2,1,1,1,0,0
M,45,9,77,0,0,4,3,1,5,4,4,5,4,0,0,1,5,3,5,5,3,5,1,4,5,4,0,4,5,5,5,2,1,1,2,2,4,3,0,2,5,4,1,4,5,1,0,1,0
M,1,14,443,1,0,1,5,1,5,2,2,0,0,3,0,0,4,4,5,0,3,3,4,1,4,2,0,2,0,0,3,4,5,3,1,3,1,4,0,2,5,5,1,4,3,3,2,5,1
F,1,11,986,1,4,1,4,0,2,3,5,1,4,3,2,4,0,3,3,3,4,5,1,0,3,2,3,2,3,1,3,1,3,5,4,2,1,5,0,4,3,1,0,0,2,4,5,3,1
M,45,11,173,2,2,0,2,1,3,3,0,4,1,0,2,1,4,4,5,2,4,3,4,4,4,4,5,5,5,4,2,0,3,2,0,1,3,4,5,3,3,0,3,1,4,3,2,4,0
F,56,5,847,4,1,1,0,5,3,2,4,2,2,4,4,2,3,2,1,2,0,3,0,0,2,2,3,3,0,3,5,5,3,0,4,5,1,0,5,3,3,2,1,1,2,0,3,1,1
F,50,2,891,5,0,5,2,4,3,3,2,4,3,5,1,2,3,3,5,1,4,4,0,3,3,4,3,4,5,4,1,5,0,2,0,2,5,4,5,1,5,1,5,1,4,5,1,3,1
F,45,8,287,1,1,2,4,0,4,3,3,5,0,2,0,0,4,5,1,1,3,4,3,1,1,2,4,1,3,0,2,0,3,3,0,5,3,1,1,3,2,5,2,5,3,1,4,5,1
F,25,0,610,4,1,0,2,0,5,4,0,4,4,5,0,3,2,0,0,5,3,2,2,3,4,4,5,5,0,0,1,4,0,5,5,1,4,4,1,4,1,1,1,1,3,1,1,2,2
F,50,4,382,1,1,4,5,5,1,3,4,1,1,3,4,1,1,3,4,1,0,4,4,2,3,4,2,1,5,0,2,0,2,4,4,5,0,4,2,2,2,5,2,4,2,1,4,4,1
M,18,19,484,2,2,5,5,5,4,4,4,4,2,0,1,4,1,2,0,3,3,3,5,4,4,0,5,2,4,0,1,0,4,4,5,5,2,4,1,1,4,5,4,2,5,3,5,0,3
M,45,4,346,3,0,1,3,2,4,3,5,2,4,5,0,3,3,4,1,4,3,1,1,1,5,4,4,5,1,5,2,4,5,2,3,0,3,4,4,3,4,3,4,0,1,3,3,1,5
M,45,7,944,4,2,3,5,5,5,4,5,4,3,1,5,0,4,1,4,4,3,4,1,4,1,2,3,3,4,3,3,4,4,3,2,0,4,5,1,5,5,2,2,1,3,0,2,4,2
M,35,10,89,5,4,1,5,2,2,4,2,1,4,4,0,3,3,5,4,3,1,2,5,3,2,3,2,1,3,3,1,5,5,3,0,4,3,0,5,3,3,5,3,4,5,3,4,1,0
M,1,0,790,0,2,4,0,3,5,0,4,3,2,0,5,4,5,4,2,2,2,0,2,4,1,5,3,5,1,3,1,5,4,1,1,5,0,0,5,2,3,5,1,2,5,2,1,1,2
F,35,2,623,2,4,0,2,0,5,0,3,0,1,2,1,0,3,0,1,2,5,1,5,4,1,2,5,3,0,1,3,1,3,3,3,3,0,0,1,4,3,4,1,1,0,5,0,3,2
M,56,18,605,2,4,3,0,1,3,1,4,1,1,5,5,1,1,0,3,5,0,0,0,2,1,4,3,1,4,2,0,1,2,0,2,4,4,2,2,1,2,5,4,5,0,4,0,3,2
M,35,15,123,1,2,4,4,2,4,3,2,1,5,4,0,4,4,1,5,1,4,1,0,5,1,0,1,1,2,0,3,3,5,5,4,5,3,1,1,1,5,4,3,2,5,1,3,3,0
F,1,14,186,2,2,3,5,3,3,3,0,3,5,4,2,1,3,0,0,2,1,5,5,1,1,3,4,1,1,0,5,1,2,4,5,2,4,0,0,1,3,4,1,5,0,3,1,3,2
F,35,14,197,1,0,3,1,1,0,1,3,1,2,4,2,2,2,3,5,4,1,5,1,5,5,0,4,4,2,3,1,2,3,4,5,5,5,3,5,2,5,4,3,1,1,3,4,0,0
M,35,13,983,5,4,3,0,2,1,1,4,1,4,2,0,1,0,2,1,2,2,2,4,4,1,2,2,0,0,2,5,0,3,2,0,3,5,4,1,2,3,5,5,0,5,0,1,5,4
M,25,7,857,1,1,5,3,3,5,3,0,4,3,0,5,5,0,3,1,5,4,0,3,5,3,2,5,1,4,0,0,3,4,0,4,3,5,3,4,0,4,3,5,5,2,3,3,3,4
F,45,9,62,0,0,3,2,1,5,3,2,1,4,1,2,4,2,3,1,4,2,1,1,2,1,4,0,4,3,5,4,1,0,1,2,1,5,0,3,1,4,4,3,4,0,5,1,5,1
F,35,9,794,2,1,3,0,3,5,3,2,1,4,3,5,0,2,2,3,3,1,2,5,0,2,4,3,2,4,3,4,2,0,5,5,1,4,3,0,5,4,0,0,4,5,1,3,4,5
F,25,3,902,3,3,3,5,4,1,0,5,0,4,2,2,4,1,2,1,5,3,3,4,3,4,5,2,4,1,4,4,2,2,0,5,3,4,2,1,0,3,5,1,2,1,3,5,4,2
F,25,6,190,1,2,4,3,2,5,1,4,4,4,3,2,4,2,3,5,4,4,2,3,5,0,0,4,4,0,5,4,1,0,1,4,1,0,0,5,0,3,5,1,1,3,3,3,1,2
M,45,7,945,0,3,0,3,0,5,4,5,5,5,5,1,3,1,2,1,0,0,5,5,0,1,4,3,1,5,3,1,0,4,0,2,5,2,1,1,4,3,5,2,2,1,4,5,0,2
M,1,1,16,0,4,0,0,2,3,1,2,0,5,2,5,0,1,4,3,3,5,5,0,0,0,4,2,0,5,4,3,0,0,3,4,4,0,3,1,5,0,4,2,1,0,5,0,4,2
M,45,18,406,2,2,3,0,5,2,3,3,0,4,1,2,0,4,3,1,3,2,2,4,1,3,5,0,1,2,5,1,3,1,0,4,0,2,5,1,2,3,3,2,0,4,4,3,2,4
M,1,17,460,3,4,2,5,0,4,4,0,1,5,2,3,1,3,1,0,3,3,3,4,0,2,3,4,5,5,2,0,3,4,1,1,1,5,0,1,5,1,0,5,0,3,5,5,1,3
F,18,9,54,2,2,5,2,3,4,4,5,0,1,2,1,5,2,1,3,4,3,0,1,3,1,4,0,3,4,0,4,0,0,1,4,3,0,1,1,5,4,5,4,4,5,1,1,2,2
M,18,9,641,3,1,1,0,1,5,4,4,1,4,0,3,1,0,2,3,4,0,3,2,0,4,4,4,4,3,3,0,4,1,3,0,4,1,1,4,0,4,0,0,5,1,5,0,4,4
M,45,3,236,2,1,3,2,1,1,1,4,1,4,2,1,4,3,2,1,5,0,5,5,1,4,0,3,4,1,1,5,0,2,1,0,2,4,1,3,2,0,2,2,2,3,4,1,0,2
F,56,12,50,5,4,3,0,1,4,3,4,1,2,1,1,5,4,2,5,5,2,5,5,3,1,4,3,2,5,2,2,3,1,2,5,5,5,4,5,1,0,0,3,3,1,3,2,4,0
M,18,0,64,2,2,2,3,3,4,4,0,5,5,0,1,0,5,0,1,2,1,2,2,4,4,4,5,1,0,0,4,3,0,1,0,3,3,0,3,0,0,0,1,2,4,3,0,5,4
M,50,17,731,0,2,3,0,5,5,4,5,0,0,0,2,0,3,4,0,3,3,1,2,2,2,2,4,5,0,5,2,5,0,1,4,5,2,4,1,5,4,5,5,1,5,5,3,0,1
F,56,9,953,3,1,2,5,2,2,3,1,3,1,1,2,0,3,2,1,5,0,5,4,2,0,2,2,3,3,2,2,1,4,3,5,0,2,4,5,2,2,4,4,0,2,5,5,3,2
F,56,16,720,5,4,2,2,0,5,3,3,4,2,5,1,1,3,5,1,3,1,5,5,1,1,4,4,4,1,1,2,3,1,4,1,1,1,0,1,0,1,5,4,5,3,0,1,5,4
F,50,2,878,1,0,2,3,1,3,2,2,1,0,1,3,3,3,2,0,3,4,1,3,5,4,2,1,1,4,0,2,0,4,1,0,0,4,5,2,0,0,4,5,0,3,3,5,4,0
M,18,4,149,4,1,1,2,1,2,3,1,0,1,3,2,2,3,4,3,5,5,5,5,0,1,4,0,4,1,3,2,5,4,3,3,5,0,4,3,2,5,2,3,0,0,3,3,3,2
F,35,10,265,1,0,1,4,2,5,4,0,5,1,3,1,1,4,5,1,5,3,3,1,2,2,2,0,4,3,5,5,4,3,2,0,4,2,4,3,2,2,4,3,0,4,3,2,5,2
F,35,1,968,1,2,4,4,0,2,0,2,0,1,2,1,0,1,3,1,2,2,5,2,0,4,5,2,5,4,1,5,0,1,4,5,3,2,4,4,4,3,3,0,2,5,2,3,0,3
M,56,3,402,5,4,2,2,0,2,1,2,3,1,2,2,2,3,2,1,3,3,1,2,2,5,4,0,0,3,4,4,5,2,4,2,5,2,2,5,0,2,4,3,2,5,3,5,5,2
M,35,15,54,5,1,4,2,3,1,0,1,3,4,1,4,0,3,2,5,4,1,1,3,1,5,4,3,2,0,5,3,4,1,4,5,0,0,0,5,4,4,4,1,1,5,5,5,5,0
F,56,5,200,1,0,2,4,1,4,3,2,1,5,2,1,0,0,3,1,1,5,2,1,3,1,5,1,1,0,5,2,3,2,4,4,3,3,4,5,2,2,2,3,3,4,0,0,5,4
M,45,10,253,1,3,1,1,0,5,2,5,3,2,3,1,5,5,3,5,3,1,5,5,3,0,5,2,1,5,3,5,0,4,3,5,3,1,5,2,1,3,1,2,5,0,3,3,0,0
F,18,15,534,1,1,1,3,1,4,0,3,1,0,2,5,4,0,0,1,5,3,2,4,2,5,5,4,1,0,0,2,2,4,4,3,1,3,4,1,5,5,0,2,4,3,3,2,2,4
M,35,15,951,2,4,3,5,3,1,1,2,5,4,3,4,0,2,5,0,0,5,5,5,0,2,4,0,4,2,0,3,3,4,3,2,2,1,5,1,3,3,2,3,5,0,4,4,0,4
M,56,1,598,4,0,1,4,4,5,3,2,3,4,2,4,0,4,4,1,4,3,3,0,2,2,4,4,1,5,0,1,2,4,2,3,0,0,4,5,4,0,0,3,2,4,2,0,1,2
F,35,3,146,1,2,3,1,5,2,4,0,0,5,3,0,5,0,5,2,4,0,5,0,1,5,4,5,0,4,2,0,4,3,1,0,5,3,4,2,2,2,2,0,0,2,3,3,2,4
F,35,1,956,1,1,5,1,4,5,3,4,3,5,4,5,1,1,4,4,0,0,3,4,4,1,2,0,4,2,4,0,4,3,0,5,4,0,2,0,5,2,5,0,1,4,2,5,0,4
M,35,8,937,1,0,4,0,2,0,2,5,3,5,3,3,2,0,3,1,2,3,3,3,1,5,0,2,1,4,3,5,2,4,3,3,0,3,5,0,4,3,3,5,5,0,1,2,3,2
F,50,12,931,1,2,0,3,3,5,3,0,0,2,2,1,2,1,4,5,3,1,2,5,1,5,5,1,1,5,1,1,4,2,2,5,4,4,3,4,5,3,4,2,1,5,1,4,0,1
F,56,14,442,3,4,1,2,2,4,4,3,1,3,2,2,4,1,1,1,0,1,2,1,1,2,0,3,0,4,5,1,5,2,2,2,5,2,4,5,5,4,2,3,4,5,5,4,2,1
F,45,15,197,1,3,5,5,0,5,1,3,0,2,5,5,0,1,2,1,3,3,4,2,4,2,3,4,4,1,0,1,1,0,0,5,3,3,1,5,4,4,4,5,1,4,0,3,5,0
